-28.280314666667,-52.393520833333,8.46,-40.09
-28.2803115,-52.393523833333,8.06,-39.68
-28.280308333333,-52.393526833333,8.54,-39.73
-28.280305,-52.393529833333,8.62,-39.47
-28.280301666667,-52.393532833333,8.62,-38.81
-28.280298333333,-52.393536,8.63,-39.02
-28.280295,-52.393539,8.60,-39.30
-28.280291666667,-52.393542166667,8.50,-38.76
-28.280288333333,-52.393545166667,8.70,-39.14
-28.280285,-52.393548333333,8.54,-38.87
-28.280281833333,-52.393551333333,8.15,-39.31
-28.280278666667,-52.3935545,8.65,-39.55
-28.280275333333,-52.3935575,8.51,-39.39
-28.280272,-52.3935605,8.42,-39.03
-28.280268833333,-52.393563666667,8.67,-39.62
-28.2802655,-52.393566833333,8.57,-39.28
-28.280262166667,-52.393569833333,8.78,-38.90
-28.280258666667,-52.393572833333,8.72,-38.78
-28.280255166667,-52.393575833333,8.55,-38.87
-28.280252,-52.393579,8.43,-38.90
-28.2802485,-52.393582,8.79,-38.69
-28.280245166667,-52.393585,8.53,-38.67
-28.280241833333,-52.393588,8.45,-38.41
-28.280238333333,-52.393591,8.90,-38.52
-28.280235,-52.393594166667,8.71,-39.13
-28.280231833333,-52.393597333333,8.20,-38.66
-28.2802285,-52.393600166667,8.78,-38.68
-28.280225,-52.393603333333,8.65,-38.84
-28.280221666667,-52.3936065,8.63,-38.84
-28.2802185,-52.393609666667,8.82,-39.61
-28.280215166667,-52.393613,8.55,-40.17
-28.280212,-52.393616166667,8.29,-39.95
-28.280208666667,-52.393619333333,8.85,-40.05
-28.2802055,-52.3936225,8.33,-40.67
-28.2802025,-52.393625666667,8.13,-40.84
-28.280199333333,-52.393629,8.85,-41.48
-28.280196333333,-52.3936325,8.46,-41.86
-28.280193,-52.393635666667,8.82,-41.39
-28.280189833333,-52.393639,8.42,-41.93
-28.280186833333,-52.393642333333,8.68,-42.66
-28.280183666667,-52.393645666667,8.51,-42.39
-28.2801805,-52.393649,8.40,-42.47
-28.280177333333,-52.393652333333,8.80,-42.34
-28.280174166667,-52.3936555,8.59,-42.33
-28.280171166667,-52.393659,8.29,-43.02
-28.280168166667,-52.393662166667,8.75,-42.66
-28.280164833333,-52.393665333333,8.49,-41.57
-28.2801615,-52.3936685,8.69,-41.53
-28.280158166667,-52.393671666667,8.51,-40.91
-28.280155,-52.393674666667,8.26,-40.60
-28.280151666667,-52.393677666667,8.80,-40.79
-28.2801485,-52.393681,8.71,-40.84
-28.280145166667,-52.393684166667,8.50,-40.46
-28.280141833333,-52.393687166667,8.25,-40.19
-28.280138666667,-52.393690333333,8.90,-40.59
-28.280135333333,-52.3936935,8.23,-40.42
-28.280132166667,-52.393696666667,8.54,-40.38
-28.280128833333,-52.393699833333,8.81,-40.47
-28.280125333333,-52.393702833333,8.54,-39.76
-28.280122,-52.393705833333,8.64,-39.67
-28.280118666667,-52.393708833333,8.43,-39.67
-28.280115333333,-52.393712,9.07,-39.64
-28.280111833333,-52.393715,8.57,-38.80
-28.280108333333,-52.393717833333,8.21,-38.23
-28.280104833333,-52.393720666667,8.71,-37.56
-28.280101333333,-52.3937235,8.59,-37.23
-28.280097833333,-52.393726333333,8.41,-36.59
-28.280094166667,-52.393729166667,9.08,-36.45
-28.280090666667,-52.393732,8.47,-36.47
-28.280087333333,-52.393734833333,8.21,-36.46
-28.280084,-52.393737666667,8.91,-36.49
-28.2800805,-52.393740666667,8.62,-36.65
-28.280076833333,-52.3937435,8.86,-36.05
-28.280073333333,-52.3937465,8.55,-36.72
-28.280070166667,-52.3937495,8.27,-36.98
-28.280066833333,-52.3937525,8.67,-37.11
-28.280063333333,-52.3937555,8.70,-37.25
-28.28006,-52.3937585,8.26,-37.65
-28.280057,-52.393761666667,8.54,-38.82
-28.280053666667,-52.393765,8.62,-39.18
-28.2800505,-52.393768166667,8.99,-39.54
-28.280047166667,-52.3937715,8.56,-39.54
-28.280044,-52.3937745,7.98,-39.59
-28.280041,-52.393777666667,8.48,-40.50
-28.280037666667,-52.393781,9.16,-40.50
-28.280034333333,-52.393784333333,8.58,-41.15
-28.280031333333,-52.393787666667,8.38,-41.64
-28.280028333333,-52.393791166667,8.75,-42.64
-28.280025166667,-52.393794666667,8.67,-42.81
-28.280022166667,-52.393798,8.48,-42.91
-28.280019,-52.393801333333,8.66,-43.11
-28.280015833333,-52.393804833333,8.79,-43.05
-28.280012833333,-52.393808166667,8.42,-43.30
-28.280009833333,-52.3938115,8.34,-43.30
-28.280006666667,-52.393814666667,8.44,-42.97
-28.2800035,-52.393818166667,9.09,-43.33
-28.280000333333,-52.3938215,8.60,-42.98
-28.279997166667,-52.393824833333,8.78,-42.89
-28.279993833333,-52.393828166667,8.72,-42.63
-28.279990666667,-52.393831333333,8.17,-42.12
-28.2799875,-52.393834666667,8.84,-42.12
-28.279984166667,-52.393838,8.70,-42.12
-28.279981,-52.393841333333,8.53,-42.42
-28.279978,-52.393844833333,8.93,-43.03
-28.279974833333,-52.3938485,9.20,-43.46
-28.279971666667,-52.393851833333,8.25,-42.94
-28.279968333333,-52.393855,8.82,-42.56
-28.279965166667,-52.393858333333,8.39,-42.31
-28.279962,-52.393861666667,8.63,-42.64
-28.279959,-52.393865,8.57,-43.37
-28.279955833333,-52.3938685,8.59,-42.99
-28.279952666667,-52.393871666667,8.43,-42.11
-28.279949333333,-52.393874666667,8.71,-41.89
-28.279946333333,-52.393877833333,8.14,-42.14
-28.279943333333,-52.393881166667,8.25,-42.30
-28.279940166667,-52.393884333333,8.73,-42.28
-28.279936833333,-52.393887333333,7.97,-41.04
-28.2799335,-52.393890333333,8.89,-40.83
-28.279930166667,-52.393893333333,8.32,-40.30
-28.279927,-52.393896333333,8.20,-40.18
-28.279923666667,-52.3938995,8.96,-40.25
-28.279920166667,-52.393902666667,8.41,-39.92
-28.279917,-52.393905666667,8.58,-40.06
-28.279913666667,-52.393908833333,8.36,-40.24
-28.2799105,-52.393911833333,8.71,-39.91
-28.279907166667,-52.393915,8.18,-40.27
-28.279904,-52.393918166667,8.64,-40.18
-28.279900333333,-52.393921333333,9.23,-39.52
-28.279896666667,-52.393924166667,8.78,-38.69
-28.279893166667,-52.393927,8.08,-38.01
-28.279889666667,-52.393929833333,8.77,-37.48
-28.279886166667,-52.3939325,8.37,-36.27
-28.2798825,-52.393935,8.31,-35.11
-28.279879,-52.393937833333,8.78,-35.94
-28.2798755,-52.393940666667,8.69,-35.05
-28.279871666667,-52.393943166667,8.77,-34.71
-28.279868,-52.393945833333,8.83,-33.97
-28.279864333333,-52.393948333333,8.42,-33.56
-28.279860666667,-52.393951166667,8.92,-33.95
-28.279857166667,-52.393954,8.55,-34.55
-28.279853833333,-52.393957,8.15,-35.27
-28.2798505,-52.393959833333,8.74,-36.02
-28.279847,-52.393962833333,8.25,-36.69
-28.279843833333,-52.393966,8.60,-37.73
-28.279840666667,-52.393969333333,8.88,-38.90
-28.279837166667,-52.393972333333,8.36,-38.03
-28.279833666667,-52.393975166667,8.78,-37.84
-28.279830166667,-52.393978166667,8.87,-37.54
-28.279826666667,-52.393981166667,8.29,-37.60
-28.279823333333,-52.393984166667,8.72,-37.95
-28.279819833333,-52.393987333333,8.93,-37.93
-28.279816333333,-52.393990166667,8.59,-37.55
-28.279812833333,-52.393993166667,8.87,-37.35
-28.279809333333,-52.393996166667,8.89,-37.31
-28.279805666667,-52.393999,8.27,-36.79
-28.279802333333,-52.394002,8.86,-37.66
-28.279799,-52.394005333333,8.33,-38.54
-28.279795666667,-52.394008166667,8.42,-37.82
-28.279792333333,-52.394011,8.33,-38.02
-28.279788833333,-52.394014,8.92,-37.64
-28.279785333333,-52.394017166667,9.08,-37.91
-28.279781833333,-52.394020333333,8.55,-38.28
-28.279778333333,-52.394023166667,8.97,-37.05
-28.279774833333,-52.394026,8.24,-37.34
-28.2797715,-52.394029,8.23,-37.61
-28.279768166667,-52.394032,8.72,-38.05
-28.279764833333,-52.394035,8.33,-38.21
-28.279761333333,-52.394037833333,8.65,-37.28
-28.279757833333,-52.394040666667,8.66,-37.16
-28.2797545,-52.394043666667,8.51,-37.37
-28.279751,-52.3940465,8.55,-36.73
-28.2797475,-52.394049333333,8.63,-36.33
-28.279744,-52.394052166667,8.28,-36.60
-28.279741,-52.394055166667,7.94,-37.43
-28.279737666667,-52.394058166667,8.75,-37.66
-28.279734166667,-52.394060833333,8.64,-36.54
-28.2797305,-52.394063333333,8.19,-35.48
-28.279727,-52.394066,8.78,-35.17
-28.279723333333,-52.394068666667,8.63,-34.89
-28.279719666667,-52.3940715,8.67,-35.05
-28.279716166667,-52.394074333333,8.98,-34.94
-28.2797125,-52.394077,8.39,-34.64
-28.279709,-52.394079833333,8.95,-34.93
-28.2797055,-52.394082666667,8.20,-34.65
-28.279702,-52.394085333333,8.35,-34.76
-28.279698666667,-52.394088,7.99,-35.19
-28.2796955,-52.394090666667,8.27,-35.34
-28.279692,-52.394093333333,7.99,-35.06
-28.279688666667,-52.394095833333,8.05,-34.42
-28.279685333333,-52.3940985,8.54,-34.88
-28.279681833333,-52.394101166667,8.12,-34.91
-28.2796785,-52.394103833333,8.48,-34.71
-28.279675,-52.3941065,8.50,-34.42
-28.2796715,-52.394109166667,7.98,-34.62
-28.279668166667,-52.394111833333,8.25,-34.75
-28.279664833333,-52.3941145,8.27,-35.04
-28.2796615,-52.394117333333,8.48,-35.69
-28.279658166667,-52.394120333333,8.34,-35.68
-28.279654666667,-52.394123166667,8.77,-36.23
-28.279651166667,-52.394126166667,8.80,-36.07
-28.279647666667,-52.394129,8.11,-35.78
-28.279644333333,-52.394131666667,8.26,-35.83
-28.279641,-52.3941345,8.32,-36.04
-28.279637666667,-52.394137166667,8.35,-35.83
-28.279634166667,-52.394140166667,8.81,-36.29
-28.2796305,-52.394143,8.46,-35.55
-28.279627,-52.3941455,8.36,-34.94
-28.279623333333,-52.394148,8.44,-34.42
-28.279619833333,-52.3941505,7.82,-33.44
-28.279616166667,-52.3941525,8.51,-31.83
-28.279612166667,-52.394154333333,8.45,-29.39
-28.279608333333,-52.394155666667,7.49,-26.27
-28.2796045,-52.394156333333,7.61,-22.67
-28.279600833333,-52.394157,7.16,-19.48
-28.279597166667,-52.394157333333,7.49,-16.52
-28.279593333333,-52.394157166667,7.42,-11.64
-28.2795895,-52.394156333333,7.86,-7.03
-28.279585666667,-52.394155166667,7.70,-1.92
-28.279581833333,-52.3941535,8.94,2.92
-28.279578166667,-52.394151333333,7.57,8.93
-28.279575166667,-52.394148833333,7.68,14.79
-28.279572166667,-52.394145833333,7.69,20.85
-28.2795695,-52.394142833333,7.35,26.62
-28.279567333333,-52.394139833333,6.32,31.79
-28.279565666667,-52.3941365,7.03,37.56
-28.279564,-52.394133,7.14,42.40
-28.279562666667,-52.394129333333,6.74,47.50
-28.279561833333,-52.394125833333,6.27,53.12
-28.279561166667,-52.3941225,5.81,57.01
-28.279560666667,-52.394119166667,6.39,62.99
-28.279560666667,-52.394115333333,6.49,67.88
-28.279560666667,-52.394111833333,5.91,71.59
-28.279560833333,-52.394108333333,6.49,76.65
-28.279561333333,-52.394104666667,6.47,81.31
-28.279562166667,-52.394101,6.51,86.10
-28.279563,-52.394097333333,6.65,90.79
-28.279564166667,-52.394094166667,5.73,94.60
-28.279565166667,-52.394091,6.08,97.62
-28.2795665,-52.394087833333,6.36,101.69
-28.279568,-52.3940845,6.79,103.91
-28.2795695,-52.394081166667,6.38,107.21
-28.279571333333,-52.394078166667,6.55,112.14
-28.2795735,-52.3940755,6.03,115.47
-28.2795755,-52.394072833333,5.99,119.46
-28.279577666667,-52.3940705,5.74,122.88
-28.279579833333,-52.394068333333,5.66,124.96
-28.279581833333,-52.394066166667,5.53,127.35
-28.279584,-52.394064,5.88,129.99
-28.279586333333,-52.394062166667,5.19,133.27
-28.279588666667,-52.3940605,5.68,135.49
-28.279591166667,-52.394058666667,6.04,138.02
-28.279594,-52.394057,6.40,140.80
-28.2795965,-52.394055166667,5.94,142.11
-28.279599,-52.394053666667,5.48,144.08
-28.279601666667,-52.394052,6.13,145.71
-28.2796045,-52.394050333333,6.48,147.06
-28.279607333333,-52.394048666667,6.36,147.65
-28.27961,-52.394046833333,6.08,147.36
-28.279612666667,-52.394045,6.57,147.60
-28.2796155,-52.394043,6.49,147.26
-28.279618166667,-52.394040666667,7.06,146.44
-28.279621,-52.3940385,6.40,145.67
-28.279623666667,-52.394036166667,7.20,145.80
-28.279626666667,-52.394033833333,7.43,145.90
-28.279629666667,-52.394031333333,7.28,145.10
-28.2796325,-52.394029,7.03,145.00
-28.2796355,-52.394026666667,7.27,145.20
-28.279638666667,-52.3940245,7.71,145.73
-28.279641666667,-52.394022333333,6.98,145.22
-28.2796445,-52.394019833333,7.29,144.87
-28.279647333333,-52.3940175,7.01,144.68
-28.2796505,-52.394015166667,7.65,144.85
-28.279653666667,-52.394013,7.71,145.44
-28.279656666667,-52.394010833333,6.73,145.72
-28.279659666667,-52.3940085,7.72,145.52
-28.279662833333,-52.394006166667,7.45,145.40
-28.279665833333,-52.394003833333,7.33,145.50
-28.279668833333,-52.3940015,7.14,145.49
-28.279671833333,-52.393999166667,7.61,145.25
-28.279675,-52.3939965,7.69,144.68
-28.279677833333,-52.393994,7.46,144.14
-28.279680833333,-52.393991333333,7.49,143.20
-28.279683833333,-52.3939885,7.98,143.09
-28.279686833333,-52.393985833333,7.67,142.64
-28.279689833333,-52.393983,7.98,142.02
-28.279692833333,-52.39398,7.94,141.31
-28.279695833333,-52.393977166667,7.58,141.11
-28.279698833333,-52.393974333333,8.05,140.85
-28.279701666667,-52.393971666667,7.25,140.82
-28.279704666667,-52.393969,8.20,141.38
-28.279708,-52.393966333333,8.06,142.17
-28.279711333333,-52.393963666667,8.41,142.59
-28.279714833333,-52.393961,8.66,143.69
-28.279718333333,-52.3939585,8.04,143.76
-28.279721666667,-52.393955666667,8.45,144.38
-28.279725,-52.393953,7.88,143.84
-28.279728166667,-52.393950333333,8.01,143.65
-28.279731333333,-52.3939475,8.25,143.24
-28.2797345,-52.393944666667,7.89,142.65
-28.2797375,-52.393941666667,7.91,141.47
-28.2797405,-52.3939385,8.18,140.53
-28.2797435,-52.3939355,8.05,140.11
-28.2797465,-52.3939325,8.24,140.09
-28.279749666667,-52.3939295,8.07,139.60
-28.2797525,-52.3939265,7.80,138.98
-28.2797555,-52.3939235,8.15,138.71
-28.279758666667,-52.393920333333,8.57,138.74
-28.279761833333,-52.393917333333,7.95,139.00
-28.279765166667,-52.3939145,8.32,139.86
-28.279768666667,-52.3939115,8.37,140.01
-28.279772,-52.3939085,8.33,140.20
-28.279775333333,-52.3939055,8.52,140.49
-28.279778833333,-52.393902333333,8.89,140.37
-28.279782166667,-52.393899,8.35,140.04
-28.2797855,-52.393896,8.50,140.31
-28.279789,-52.393892833333,8.65,140.63
-28.279792333333,-52.393889833333,7.97,141.05
-28.279795833333,-52.393886833333,8.70,141.12
-28.279799333333,-52.393883833333,8.24,141.17
-28.279802666667,-52.393880666667,8.45,141.19
-28.279806166667,-52.393877833333,8.37,142.21
-28.279809833333,-52.393875,8.51,143.30
-28.2798135,-52.393872166667,8.60,143.36
-28.279817,-52.393869333333,8.37,143.52
-28.279820666667,-52.3938665,8.54,143.98
-28.279824333333,-52.393863666667,8.49,144.02
-28.279828,-52.393860833333,8.83,144.63
-28.279831666667,-52.393858,8.50,144.56
-28.279835333333,-52.393855,8.66,143.98
-28.279838666667,-52.393852,8.62,143.67
-28.279842,-52.393849,8.16,143.32
-28.2798455,-52.393846166667,8.40,143.68
-28.279849,-52.393843333333,8.74,143.09
-28.279852333333,-52.393840333333,8.08,142.66
-28.2798555,-52.3938375,8.18,142.33
-28.279858833333,-52.393834666667,8.19,142.77
-28.2798625,-52.393831666667,8.90,142.55
-28.279865833333,-52.393828666667,8.02,142.60
-28.279869333333,-52.393825833333,8.50,142.56
-28.279872666667,-52.393822833333,8.54,142.14
-28.279876166667,-52.393819833333,8.45,142.31
-28.279879333333,-52.393817,7.91,142.09
-28.279882833333,-52.393814,8.90,141.87
-28.279886333333,-52.393810833333,8.67,141.90
-28.279889666667,-52.393807833333,8.22,141.53
-28.279893,-52.393804833333,8.67,141.69
-28.279896666667,-52.393802,8.51,142.40
-28.279900333333,-52.393799166667,8.92,142.89
-28.279903833333,-52.393796166667,8.80,143.00
-28.2799075,-52.393793166667,8.64,142.61
-28.279910833333,-52.393790166667,7.97,142.86
-28.279914166667,-52.3937875,8.27,143.36
-28.279917833333,-52.393784666667,9.08,143.92
-28.2799215,-52.393781666667,8.85,143.37
-28.279924666667,-52.393778666667,7.90,142.32
-28.279927833333,-52.393775666667,8.70,141.16
-28.279931,-52.393772333333,8.68,140.62
-28.2799345,-52.393769166667,8.79,140.47
-28.279938,-52.393765833333,9.64,139.95
-28.2799415,-52.393762333333,8.98,139.56
-28.279945166667,-52.393759,9.18,140.39
-28.279948833333,-52.393756,8.85,141.07
-28.279952333333,-52.393753166667,8.34,141.56
-28.279955833333,-52.393750166667,8.87,141.19
-28.279959166667,-52.393747,8.66,140.59
-28.279962166667,-52.393743833333,8.29,139.47
-28.279965333333,-52.3937405,8.99,139.03
-28.279968666667,-52.393737166667,8.85,138.39
-28.279971833333,-52.393733666667,8.67,138.18
-28.279975,-52.393730333333,8.80,137.34
-28.279978166667,-52.393726833333,8.94,136.80
-28.279981166667,-52.393723333333,8.68,136.49
-28.279984333333,-52.393719833333,9.19,136.26
-28.2799875,-52.393716333333,8.77,135.82
-28.2799905,-52.393712666667,8.93,135.10
-28.2799935,-52.393709166667,8.81,134.75
-28.279996666667,-52.393705666667,8.90,135.02
-28.279999833333,-52.393702333333,8.90,135.45
-28.280003166667,-52.393698833333,9.43,135.86
-28.280006666667,-52.393695333333,9.36,136.23
-28.28001,-52.393691833333,9.01,136.34
-28.280013166667,-52.393688333333,8.64,136.59
-28.2800165,-52.393685166667,8.82,137.13
-28.280019833333,-52.393681833333,9.22,137.10
-28.280023,-52.393678833333,7.77,138.11
-28.280026333333,-52.393675833333,8.75,138.28
-28.2800295,-52.393672666667,8.84,138.42
-28.280033,-52.3936695,8.95,138.94
-28.2800365,-52.3936665,8.66,139.38
-28.28004,-52.393663166667,9.58,139.94
-28.280043666667,-52.39366,8.91,140.11
-28.280047,-52.393657,8.31,139.98
-28.280050333333,-52.393653666667,8.97,139.53
-28.280053666667,-52.393650333333,9.20,139.57
-28.280057,-52.393647166667,8.65,139.22
-28.280060333333,-52.393643833333,9.03,139.05
-28.2800635,-52.3936405,8.68,138.53
-28.280066833333,-52.393637333333,8.88,138.48
-28.280070166667,-52.393634,8.97,138.51
-28.2800735,-52.393630666667,8.77,138.24
-28.280076666667,-52.393627333333,8.80,138.04
-28.280080166667,-52.393624166667,8.97,138.71
-28.2800835,-52.393621,8.40,139.19
-28.280087,-52.393617833333,9.55,139.16
-28.280090333333,-52.3936145,8.72,138.72
-28.280093666667,-52.393611,8.92,138.31
-28.280097,-52.393607666667,8.98,138.75
-28.2801005,-52.3936045,8.95,139.43
-28.280104,-52.393601166667,9.42,139.28
-28.280107333333,-52.393597833333,7.80,138.92
-28.2801105,-52.3935945,8.98,138.54
-28.280114,-52.393591,8.68,138.87
-28.280117333333,-52.393588,8.96,139.35
-28.280120833333,-52.393584833333,8.63,139.60
-28.280124333333,-52.393581833333,8.73,140.39
-28.280127666667,-52.393578833333,8.57,140.32
-28.280131,-52.393575666667,8.73,140.41
-28.280134333333,-52.393572666667,8.19,140.53
-28.2801375,-52.393569666667,8.54,139.83
-28.280140333333,-52.393566333333,8.06,139.20
-28.2801435,-52.393563166667,8.90,138.85
-28.280146833333,-52.39356,8.48,139.07
-28.28015,-52.393556833333,8.62,139.41
-28.280153166667,-52.393553666667,8.38,138.57
-28.280156166667,-52.3935505,8.22,138.21
-28.280159333333,-52.393547333333,8.77,138.39
-28.280162666667,-52.393544166667,8.91,138.96
-28.280166,-52.393541,8.71,138.68
-28.280169166667,-52.3935375,8.74,138.05
-28.280172333333,-52.393534166667,8.57,137.93
-28.280175333333,-52.393531,8.27,137.40
-28.280178333333,-52.393527666667,8.16,137.17
-28.280181666667,-52.3935245,9.21,137.90
-28.280185,-52.393521333333,8.22,138.49
-28.280188166667,-52.393518166667,8.55,137.89
-28.280191333333,-52.393514833333,8.77,137.59
-28.280194333333,-52.3935115,8.47,137.58
-28.280197666667,-52.393508333333,8.60,138.43
-28.280200833333,-52.393505333333,8.63,138.33
-28.280203833333,-52.393502,8.25,137.95
-28.280207,-52.393498833333,8.60,138.18
-28.280210333333,-52.393495666667,8.28,138.60
-28.2802135,-52.393492666667,8.37,138.54
-28.280216666667,-52.3934895,8.83,138.52
-28.280219833333,-52.393486166667,8.67,138.05
-28.280223,-52.393482833333,8.33,137.95
-28.280226166667,-52.393479666667,8.55,137.35
-28.280229166667,-52.393476333333,8.43,137.50
-28.280232333333,-52.393473166667,8.52,137.71
-28.2802355,-52.39347,8.47,137.58
-28.280238666667,-52.393466666667,8.66,137.40
-28.280241833333,-52.3934635,8.45,137.82
-28.280245,-52.393460333333,8.57,138.22
-28.280248333333,-52.393457166667,8.55,138.37
-28.2802515,-52.393454,8.72,138.06
-28.280254833333,-52.393450666667,8.97,138.04
-28.280258166667,-52.393447333333,8.92,138.22
-28.2802615,-52.393444,8.98,138.68
-28.280264833333,-52.393440833333,8.40,138.69
-28.280268,-52.393437833333,8.36,138.76
-28.280271166667,-52.393434666667,8.76,138.89
-28.280274666667,-52.3934315,9.07,139.72
-28.280278166667,-52.393428666667,8.69,140.47
-28.2802815,-52.393425666667,8.61,140.55
-28.280285,-52.3934225,9.20,140.62
-28.280288666667,-52.393419333333,8.55,141.34
-28.280292,-52.3934165,8.67,141.30
-28.280295333333,-52.393413333333,8.60,141.26
-28.280298833333,-52.393410166667,8.83,140.91
-28.280302166667,-52.393407166667,8.54,141.44
-28.280305666667,-52.393404166667,8.77,141.25
-28.280309166667,-52.393401166667,8.70,141.44
-28.280312666667,-52.393398,8.74,141.42
-28.280316,-52.393394833333,8.89,141.24
-28.2803195,-52.393391833333,8.44,141.65
-28.280323,-52.393389,8.56,141.96
-28.2803265,-52.393385833333,8.88,141.61
-28.28033,-52.393382833333,8.33,141.91
-28.280333333333,-52.393379833333,8.52,141.46
-28.280336833333,-52.393376666667,8.79,141.94
-28.280340333333,-52.393373833333,8.50,141.75
-28.280343666667,-52.393370666667,8.48,141.49
-28.280347166667,-52.3933675,8.59,141.49
-28.280350666667,-52.3933645,8.54,141.70
-28.280354166667,-52.3933615,8.75,141.98
-28.280357833333,-52.393358666667,8.56,142.40
-28.280361333333,-52.393355666667,9.01,142.34
-28.280364833333,-52.393352666667,8.31,142.45
-28.280368333333,-52.393349666667,8.64,142.45
-28.280371833333,-52.393346666667,8.64,142.44
-28.280375166667,-52.393343666667,8.45,142.29
-28.2803785,-52.393340833333,8.36,142.34
-28.280382,-52.393337833333,8.69,142.70
-28.2803855,-52.393334833333,8.82,142.12
-28.280388833333,-52.393331833333,8.41,142.20
-28.280392333333,-52.393328833333,8.96,142.27
-28.280396,-52.393325666667,8.87,142.47
-28.2803995,-52.393322833333,8.55,142.83
-28.280403,-52.39332,8.56,142.84
-28.2804065,-52.393317,8.80,143.03
-28.280410166667,-52.393314166667,8.77,143.07
-28.280413833333,-52.393311333333,8.76,143.94
-28.2804175,-52.3933085,8.56,144.03
-28.280421166667,-52.393305833333,8.95,144.62
-28.280425,-52.393303,8.75,145.06
-28.2804285,-52.393300333333,8.58,145.00
-28.280432,-52.3932975,8.77,144.43
-28.280435666667,-52.3932945,8.73,144.89
-28.280439333333,-52.393292,8.59,145.59
-28.280443166667,-52.393289333333,9.03,146.03
-28.280447,-52.3932865,8.44,146.02
-28.2804505,-52.393283833333,8.83,146.05
-28.280454333333,-52.393281,8.91,146.35
-28.280458166667,-52.393278333333,9.04,146.64
-28.280462,-52.393275666667,8.72,147.03
-28.280465833333,-52.393273,8.73,146.92
-28.280469666667,-52.393270166667,8.87,147.05
-28.280473333333,-52.3932675,8.71,147.21
-28.280477166667,-52.393264833333,8.69,147.37
-28.280480833333,-52.393262166667,8.67,147.00
-28.2804845,-52.393259333333,8.59,146.63
-28.280488166667,-52.393256666667,8.85,147.00
-28.280492,-52.393253833333,8.98,147.14
-28.280495833333,-52.393251166667,8.85,147.08
-28.2804995,-52.393248333333,8.73,147.10
-28.280503166667,-52.393245666667,8.72,147.07
-28.280507,-52.393242833333,8.78,146.89
-28.2805105,-52.393240333333,8.27,146.98
-28.280514166667,-52.393237666667,8.66,147.11
-28.280518166667,-52.393235,9.04,147.30
-28.280521833333,-52.393232333333,8.82,147.11
-28.2805255,-52.3932295,8.70,146.70
-28.280529166667,-52.393226833333,8.38,146.64
-28.280532666667,-52.393224166667,8.45,146.76
-28.2805365,-52.3932215,8.84,146.87
-28.280540166667,-52.393219,8.49,147.27
-28.280543833333,-52.393216333333,8.79,147.11
-28.280547833333,-52.3932135,9.10,147.34
-28.280551666667,-52.393210833333,9.06,147.45
-28.280555666667,-52.393208166667,8.98,147.36
-28.2805595,-52.393205333333,8.80,147.65
-28.280563166667,-52.393202833333,8.73,147.51
-28.280566833333,-52.393200166667,8.45,147.70
-28.2805705,-52.3931975,8.69,147.41
-28.2805745,-52.393194833333,9.15,147.77
-28.2805785,-52.393192166667,9.08,148.30
-28.280582166667,-52.393189666667,8.62,148.32
-28.280586,-52.393186833333,9.22,147.70
-28.280589833333,-52.393183833333,9.06,147.39
-28.2805935,-52.393181166667,8.39,147.65
-28.280597166667,-52.3931785,8.96,147.21
-28.280600833333,-52.393175666667,8.78,147.29
-28.2806045,-52.393173,8.40,147.15
-28.280608333333,-52.393170333333,9.11,147.06
-28.280612166667,-52.3931675,9.07,147.60
-28.280616,-52.393164833333,8.60,147.37
-28.280619833333,-52.393162166667,8.96,147.44
-28.280623666667,-52.393159333333,9.31,146.97
-28.280627333333,-52.3931565,8.25,147.02
-28.280631166667,-52.393154,8.85,147.10
-28.280635,-52.393151166667,9.15,147.20
-28.280638833333,-52.3931485,8.59,147.69
-28.280642666667,-52.393146,8.93,147.63
-28.2806465,-52.393143333333,9.02,148.18
-28.2806505,-52.393140666667,8.90,148.44
-28.280654166667,-52.393138,8.68,147.82
-28.280658,-52.393135166667,9.23,147.86
-28.280661833333,-52.3931325,8.70,147.61
-28.2806655,-52.393129666667,8.78,147.26
-28.280669166667,-52.393126666667,8.97,146.40
-28.280672666667,-52.393123666667,9.01,146.26
-28.2806765,-52.393121,8.86,146.44
-28.280680166667,-52.393118166667,8.72,146.61
-28.280683833333,-52.3931155,8.77,146.32
-28.2806875,-52.3931125,8.99,145.78
-28.280691,-52.393109666667,8.40,145.68
-28.280694666667,-52.393106833333,8.97,145.61
-28.280698333333,-52.393103833333,8.82,145.68
-28.280702,-52.393101,8.94,145.23
-28.2807055,-52.393097833333,8.74,144.48
-28.280709,-52.393094833333,8.48,144.57
-28.2807125,-52.393092166667,8.48,144.33
-28.280716166667,-52.393089166667,8.56,144.27
-28.280719666667,-52.393086333333,8.58,144.41
-28.280723333333,-52.393083666667,8.77,144.77
-28.280727,-52.393080833333,8.57,144.69
-28.280730333333,-52.393077833333,8.50,144.06
-28.280733833333,-52.393075,8.48,144.23
-28.280737333333,-52.393072333333,8.20,144.41
-28.280740833333,-52.393069666667,7.93,144.79
-28.280744333333,-52.393067166667,8.48,145.11
-28.280747666667,-52.3930645,7.94,144.64
-28.280751,-52.393061666667,8.24,144.19
-28.280754333333,-52.393058666667,8.53,143.66
-28.280757833333,-52.393056,7.93,144.16
-28.280761166667,-52.393053333333,8.32,144.22
-28.280764666667,-52.3930505,8.17,143.92
-28.280767833333,-52.393047666667,8.02,143.02
-28.280771,-52.393044833333,8.05,142.57
