-28.281141666667,-52.3928685,6.71,68.68
-28.281140333333,-52.392864833333,7.28,68.39
-28.281138833333,-52.392861166667,7.33,67.94
-28.281137333333,-52.3928575,6.71,67.98
-28.281136,-52.392854,6.83,67.67
-28.281134666667,-52.392850333333,6.81,68.13
-28.281133333333,-52.392846666667,7.23,67.64
-28.281131833333,-52.392843,6.87,67.45
-28.2811305,-52.392839333333,7.03,67.72
-28.281129166667,-52.3928355,7.21,67.54
-28.281127666667,-52.392831666667,7.61,67.06
-28.281126166667,-52.392827833333,7.67,67.10
-28.281124666667,-52.392823666667,7.55,67.17
-28.281123166667,-52.392819833333,7.16,67.30
-28.281121833333,-52.392815833333,7.86,67.95
-28.2811205,-52.3928115,8.36,68.24
-28.281119,-52.392807333333,7.81,68.06
-28.281117333333,-52.392803166667,7.67,67.70
-28.281115833333,-52.392799166667,8.20,67.40
-28.281114166667,-52.392794666667,8.01,68.15
-28.281112666667,-52.3927905,8.41,67.57
-28.281110833333,-52.392786333333,8.20,66.68
-28.281109,-52.392782166667,7.34,66.51
-28.2811075,-52.392778166667,8.11,66.48
-28.281106,-52.392774,7.53,67.23
-28.2811045,-52.39277,7.45,66.91
-28.281102833333,-52.392766333333,7.49,66.34
-28.281101166667,-52.392762333333,7.55,66.21
-28.2810995,-52.392758333333,7.83,66.28
-28.281098166667,-52.3927545,7.37,66.57
-28.2810965,-52.392750666667,7.26,65.92
-28.281094666667,-52.392747166667,7.28,64.28
-28.281092833333,-52.3927435,6.94,64.58
-28.2810915,-52.392739833333,7.33,65.40
-28.281089833333,-52.392736166667,6.63,64.80
-28.281088166667,-52.392732833333,6.88,64.11
-28.2810865,-52.392729333333,7.57,63.80
-28.281084833333,-52.392725333333,7.71,64.31
-28.281083166667,-52.392721666667,7.40,63.82
-28.281081333333,-52.392718,6.70,63.65
-28.2810795,-52.3927145,7.27,63.09
-28.281077666667,-52.392710833333,7.27,62.75
-28.281076,-52.392707333333,6.62,63.22
-28.2810745,-52.392703666667,7.79,63.73
-28.281072333333,-52.3927,7.42,61.48
-28.281070333333,-52.3926965,7.07,61.45
-28.2810685,-52.392692833333,6.85,62.45
-28.281067,-52.392689333333,7.81,62.14
-28.281065166667,-52.3926855,7.04,62.39
-28.2810635,-52.392682,7.17,62.43
-28.281061833333,-52.392678333333,6.97,61.88
-28.28106,-52.392675,7.02,61.13
-28.281058333333,-52.392671333333,7.59,62.23
-28.281056666667,-52.3926675,7.39,62.45
-28.281055166667,-52.392663833333,6.74,63.09
-28.281053333333,-52.3926605,6.62,62.04
-28.281051666667,-52.392657,7.10,61.98
-28.281049833333,-52.392653333333,7.05,62.78
-28.281048333333,-52.392649666667,7.84,63.31
-28.2810465,-52.392646,7.30,61.50
-28.281044333333,-52.392642666667,6.92,60.59
-28.281042333333,-52.392639166667,7.39,60.61
-28.281040666667,-52.392635333333,7.71,61.05
-28.281038833333,-52.3926315,7.73,61.49
-28.281036833333,-52.392628,7.15,59.47
-28.281034666667,-52.3926245,7.30,59.18
-28.2810325,-52.392621,7.45,58.62
-28.2810305,-52.3926175,7.48,58.96
-28.281028833333,-52.3926135,8.17,59.87
-28.281026666667,-52.392609833333,7.52,58.34
-28.2810245,-52.392606166667,7.52,58.51
-28.281022333333,-52.3926025,7.74,58.23
-28.281020333333,-52.392598833333,7.90,58.05
-28.281018333333,-52.392595,7.55,59.04
-28.281016333333,-52.392591333333,7.07,57.86
-28.281013833333,-52.392588,7.62,56.20
-28.2810115,-52.3925845,7.68,56.12
-28.2810095,-52.392580833333,7.73,56.40
-28.281007333333,-52.392577166667,7.70,56.16
-28.281005,-52.392573666667,7.47,54.93
-28.281002666667,-52.392570333333,7.99,54.26
-28.281000333333,-52.392566666667,7.96,54.99
-28.280998333333,-52.392562833333,8.07,55.45
-28.280995833333,-52.392559166667,7.96,54.03
-28.280993166667,-52.392555833333,7.46,52.93
-28.2809905,-52.392552666667,7.46,51.16
-28.280987833333,-52.392549666667,7.73,49.47
-28.280985166667,-52.392546333333,7.78,49.39
-28.280982166667,-52.3925435,8.10,45.98
-28.2809785,-52.392541166667,7.99,41.80
-28.280974833333,-52.392539333333,8.38,38.13
-28.280971333333,-52.392537,7.54,36.80
-28.280968,-52.392534833333,7.94,35.51
-28.280964333333,-52.392532833333,8.09,32.16
-28.2809605,-52.3925315,7.56,28.53
-28.280956666667,-52.3925305,8.32,24.73
-28.280952666667,-52.3925295,7.84,22.11
-28.280948833333,-52.3925285,7.56,20.74
-28.280945,-52.3925275,8.36,18.55
-28.280940833333,-52.392526833333,8.13,16.00
-28.280936833333,-52.392526333333,8.27,13.42
-28.280932666667,-52.3925265,8.14,9.29
-28.280928666667,-52.392527,8.11,6.22
-28.2809245,-52.3925275,8.42,3.89
-28.2809205,-52.392528,7.98,1.22
-28.2809165,-52.392528666667,7.81,-1.05
-28.2809125,-52.392529833333,8.69,-4.09
-28.280908333333,-52.392531,8.00,-6.32
-28.2809045,-52.392532333333,8.37,-8.77
-28.2809005,-52.392533666667,8.06,-10.60
-28.2808965,-52.392535166667,7.90,-12.43
-28.280892833333,-52.392536666667,8.48,-13.65
-28.280888833333,-52.392538333333,8.64,-15.24
-28.280884833333,-52.392540166667,8.93,-16.53
-28.280880666667,-52.392541833333,8.22,-16.69
-28.280876666667,-52.392543166667,8.45,-17.22
-28.280872666667,-52.392544833333,8.91,-17.70
-28.2808685,-52.392546333333,8.25,-17.97
-28.2808645,-52.392548,8.72,-18.54
-28.2808605,-52.392549833333,8.94,-19.34
-28.280856333333,-52.392551833333,8.65,-20.07
-28.280852333333,-52.392553833333,8.81,-20.45
-28.280848333333,-52.392555833333,8.90,-21.06
-28.280844333333,-52.392557833333,8.87,-21.31
-28.280840333333,-52.3925595,8.00,-20.91
-28.2808365,-52.392561166667,8.32,-21.21
-28.2808325,-52.392563,8.84,-20.94
-28.280828333333,-52.392564666667,8.90,-20.05
-28.280824166667,-52.392566,8.45,-19.36
-28.28082,-52.392567666667,9.42,-19.50
-28.280815833333,-52.392569333333,8.35,-19.61
-28.280811666667,-52.392570833333,9.09,-18.50
-28.280807333333,-52.392571833333,8.59,-16.84
-28.280803,-52.392572833333,8.38,-16.13
-28.280799,-52.392574333333,9.14,-16.98
-28.280794833333,-52.392576,8.06,-17.76
-28.280790833333,-52.3925775,9.05,-17.20
-28.2807865,-52.392579166667,9.13,-17.95
-28.2807825,-52.392581166667,8.02,-19.90
-28.280778833333,-52.392583166667,8.70,-20.92
-28.280774666667,-52.392585333333,8.94,-21.45
-28.280770666667,-52.392587333333,8.53,-22.17
-28.280766666667,-52.392589333333,8.67,-22.65
-28.280762666667,-52.3925915,8.81,-23.54
-28.280758833333,-52.392593833333,8.69,-24.48
-28.280755,-52.392596333333,8.68,-25.64
-28.280751333333,-52.392598833333,8.61,-26.70
-28.2807475,-52.392601333333,8.75,-27.35
-28.280743666667,-52.392603833333,8.44,-27.77
-28.28074,-52.392606333333,8.96,-28.51
-28.280736166667,-52.392609,9.01,-29.05
-28.2807325,-52.3926115,8.57,-29.43
-28.280728833333,-52.392614166667,8.40,-29.85
-28.280725166667,-52.392616666667,8.66,-29.86
-28.2807215,-52.392619166667,8.86,-30.20
-28.280717666667,-52.392621833333,8.85,-30.01
-28.280713833333,-52.392624333333,9.13,-29.88
-28.280709833333,-52.392626833333,9.12,-28.99
-28.280705833333,-52.392629,8.62,-28.11
-28.280701833333,-52.392630833333,8.60,-27.03
-28.280698,-52.392632666667,8.67,-25.65
-28.280693833333,-52.392634166667,8.24,-23.75
-28.280689833333,-52.392635833333,8.75,-23.14
-28.280685666667,-52.3926375,8.15,-22.29
-28.280681833333,-52.392639166667,8.19,-22.58
-28.280678166667,-52.392641166667,8.14,-23.32
-28.2806745,-52.392643166667,7.75,-23.71
-28.280670833333,-52.392645,8.35,-23.82
-28.280667,-52.392647,8.27,-23.96
-28.280663166667,-52.392648833333,8.23,-23.63
-28.280659333333,-52.392650666667,8.05,-23.03
-28.2806555,-52.392652166667,8.39,-22.23
-28.2806515,-52.3926535,8.49,-20.78
-28.280647333333,-52.392654833333,8.03,-20.02
-28.2806435,-52.392655833333,7.22,-17.87
-28.280639833333,-52.392656333333,7.98,-15.32
-28.280635666667,-52.392656666667,8.19,-13.32
-28.280631333333,-52.392656833333,9.09,-10.89
-28.280626833333,-52.392657,9.04,-9.01
-28.280622333333,-52.392656833333,9.16,-6.47
-28.280617833333,-52.3926565,9.27,-4.75
-28.280613166667,-52.392656333333,9.25,-3.78
-28.2806085,-52.392656666667,8.84,-4.50
-28.280604,-52.392657166667,9.50,-4.55
-28.280599333333,-52.392657833333,9.13,-5.26
-28.280594666667,-52.392658666667,9.58,-5.84
-28.280589833333,-52.392659166667,9.73,-5.82
-28.280585,-52.392659833333,9.94,-6.22
-28.280580166667,-52.392660666667,9.82,-6.70
-28.280575333333,-52.3926615,9.49,-6.83
-28.2805705,-52.392662,9.58,-6.50
-28.280565833333,-52.3926625,9.34,-6.27
-28.280561,-52.392663166667,9.87,-7.06
-28.280556166667,-52.392664166667,9.97,-7.79
-28.280551333333,-52.392665333333,9.64,-8.40
-28.280546666667,-52.3926665,9.63,-9.34
-28.280541833333,-52.392667666667,9.77,-10.23
-28.280537166667,-52.392669,9.61,-11.37
-28.2805325,-52.392670166667,9.37,-10.91
-28.280528,-52.392671166667,9.48,-11.24
-28.280523333333,-52.392672166667,9.36,-11.19
-28.280518666667,-52.392673333333,9.77,-11.34
-28.280513833333,-52.392674333333,9.81,-10.87
-28.280508833333,-52.392675,10.10,-9.91
-28.280504,-52.392676,10.02,-10.94
-28.280499166667,-52.392677333333,9.74,-11.46
-28.2804945,-52.3926785,9.51,-11.46
-28.280489666667,-52.392679666667,9.88,-11.32
-28.280484833333,-52.3926805,9.84,-10.95
-28.28048,-52.392681666667,9.95,-11.25
-28.280475166667,-52.392682833333,9.77,-11.48
-28.280470333333,-52.392684,9.66,-11.49
-28.2804655,-52.392685166667,10.12,-11.72
-28.280460666667,-52.392686333333,10.13,-11.88
-28.280455833333,-52.392687666667,9.54,-12.30
-28.280451166667,-52.392688833333,9.45,-12.68
-28.280446333333,-52.392690166667,9.96,-12.75
-28.280441666667,-52.392691333333,8.96,-12.85
-28.280437,-52.392692666667,10.49,-13.13
-28.280432,-52.392694,10.01,-13.14
-28.280427,-52.392694833333,9.87,-11.69
-28.280422166667,-52.392695833333,9.85,-12.20
-28.280417333333,-52.392696833333,9.65,-11.39
-28.280412666667,-52.392698,9.71,-11.92
-28.280408166667,-52.392699333333,9.04,-12.51
-28.280403666667,-52.392700833333,9.64,-13.85
-28.280399166667,-52.392702833333,9.64,-15.36
-28.280394666667,-52.392704333333,9.54,-14.96
-28.28039,-52.392705833333,9.81,-15.51
-28.280385333333,-52.392707833333,9.74,-16.63
-28.280380833333,-52.3927095,9.08,-16.69
-28.280376333333,-52.392711,9.58,-16.95
-28.280371833333,-52.392712833333,9.65,-17.41
-28.280367166667,-52.3927145,9.19,-17.21
-28.280362666667,-52.392716,9.84,-17.06
-28.280358,-52.392717666667,9.55,-17.24
-28.280353166667,-52.392719166667,9.90,-16.66
-28.2803485,-52.392720666667,9.30,-16.82
-28.280344,-52.392722166667,9.49,-16.65
-28.280339166667,-52.392723666667,9.71,-16.29
-28.280334666667,-52.392725166667,9.70,-16.74
-28.280329833333,-52.392726666667,9.45,-16.04
-28.280325166667,-52.392728,9.82,-15.88
-28.2803205,-52.392729666667,9.61,-16.64
-28.280315833333,-52.392731666667,9.75,-17.41
-28.280311333333,-52.3927335,9.69,-17.99
-28.280306666667,-52.3927355,10.01,-18.24
-28.280302,-52.392737166667,9.36,-18.17
-28.280297166667,-52.392739,10.16,-18.04
-28.2802925,-52.392740666667,9.83,-17.99
-28.280287833333,-52.392742333333,9.84,-18.09
-28.280283166667,-52.3927445,9.29,-19.47
-28.280278833333,-52.3927465,9.74,-19.78
-28.280274166667,-52.3927485,9.43,-19.58
-28.2802695,-52.392750166667,9.93,-19.40
-28.280264833333,-52.392752,9.97,-19.45
-28.28026,-52.392753833333,9.83,-19.25
-28.280255333333,-52.392755666667,10.25,-19.30
-28.2802505,-52.392757333333,9.81,-18.77
-28.280245666667,-52.392759,9.76,-18.54
-28.280241,-52.392760666667,9.94,-18.47
-28.280236,-52.3927625,10.17,-18.41
-28.280231166667,-52.392764166667,10.11,-17.82
-28.280226333333,-52.392766,10.05,-18.40
-28.2802215,-52.392768,10.25,-18.72
-28.280216666667,-52.392769833333,10.19,-18.84
-28.280211833333,-52.392771833333,9.92,-19.41
-28.280207166667,-52.392774,9.84,-19.65
-28.2802025,-52.392775833333,10.06,-19.58
-28.2801975,-52.392777666667,10.20,-19.18
-28.280192666667,-52.392779333333,9.52,-18.86
-28.280188,-52.392781,10.02,-18.79
-28.280183,-52.392782833333,10.26,-19.16
-28.280178333333,-52.392785,9.91,-19.66
-28.280173666667,-52.392787,10.27,-19.85
-28.280169,-52.392789,9.14,-20.02
-28.2801645,-52.392790833333,9.75,-20.08
-28.280159833333,-52.392792666667,9.73,-19.75
-28.280155166667,-52.3927945,9.77,-19.93
-28.2801505,-52.392796333333,9.85,-19.78
-28.280145666667,-52.392798333333,10.44,-20.23
-28.280141,-52.392800666667,9.92,-20.83
-28.280136333333,-52.3928025,9.25,-20.41
-28.280131833333,-52.392804166667,9.53,-19.71
-28.280127166667,-52.3928055,9.72,-18.27
-28.280122333333,-52.392806833333,9.78,-17.70
-28.2801175,-52.392808333333,10.19,-17.47
-28.2801125,-52.392809666667,10.08,-16.16
-28.2801075,-52.392810666667,10.28,-15.13
-28.2801025,-52.392812,9.50,-14.96
-28.280097833333,-52.392813333333,10.11,-14.84
-28.280093,-52.392814833333,10.03,-14.73
-28.280088,-52.392816166667,10.31,-14.39
-28.280083,-52.392817333333,9.98,-13.86
-28.280078166667,-52.3928185,9.68,-13.63
-28.280073333333,-52.3928195,10.05,-12.73
-28.280068333333,-52.392820666667,10.41,-12.99
-28.280063333333,-52.392822166667,10.47,-13.52
-28.280058166667,-52.392824,10.44,-14.33
-28.280053333333,-52.392825333333,9.89,-13.98
-28.280048333333,-52.3928265,9.79,-13.41
-28.2800435,-52.392827666667,10.17,-12.94
-28.280038333333,-52.392828833333,10.52,-12.85
-28.280033166667,-52.392829833333,10.25,-12.23
-28.280028166667,-52.392831,10.18,-12.46
-28.280023166667,-52.392832166667,10.52,-11.82
-28.280018,-52.392833333333,10.37,-12.30
-28.280013166667,-52.3928345,9.59,-11.82
-28.280008166667,-52.3928355,10.40,-11.60
-28.280003,-52.392836666667,10.33,-11.67
-28.279998,-52.392837833333,10.26,-11.93
-28.279993,-52.392839166667,9.83,-12.05
-28.279988166667,-52.392840333333,10.25,-12.53
-28.279983166667,-52.392841833333,9.82,-12.97
-28.279978166667,-52.392843166667,10.67,-12.86
-28.279973,-52.3928445,10.49,-12.98
-28.279968,-52.392845666667,9.76,-12.54
-28.279963166667,-52.392846666667,10.00,-12.30
-28.279958166667,-52.392847833333,10.11,-12.46
-28.279953166667,-52.392849166667,10.61,-12.43
-28.279948,-52.392850333333,10.16,-12.16
-28.279942833333,-52.392851333333,10.53,-11.68
-28.279937666667,-52.3928525,10.56,-11.97
-28.279932666667,-52.3928535,9.99,-11.42
-28.279927666667,-52.3928545,10.32,-11.16
-28.2799225,-52.392855666667,10.90,-11.68
-28.2799175,-52.392857333333,9.93,-12.69
-28.2799125,-52.392858833333,10.59,-13.13
-28.2799075,-52.392860333333,10.13,-13.36
-28.2799025,-52.392861666667,10.36,-13.13
-28.279897333333,-52.392863,10.62,-13.30
-28.279892166667,-52.392864333333,10.08,-13.22
-28.279887166667,-52.3928655,10.47,-13.15
-28.279882333333,-52.392866666667,9.39,-12.57
-28.2798775,-52.392867666667,9.94,-12.07
-28.2798725,-52.392868666667,10.26,-12.04
-28.279867666667,-52.39287,9.82,-12.45
-28.279862833333,-52.392871333333,9.95,-12.71
-28.279858,-52.392872666667,9.96,-13.10
-28.279853,-52.392874,10.32,-12.56
-28.279848166667,-52.392875166667,9.53,-13.29
-28.2798435,-52.392876666667,9.26,-14.04
-28.279839,-52.392878333333,9.77,-14.58
-28.279834333333,-52.3928795,9.13,-13.54
-28.279829666667,-52.392880666667,10.14,-13.87
-28.279825166667,-52.392882666667,9.61,-15.85
-28.2798205,-52.392884666667,9.67,-16.92
-28.279815833333,-52.392886333333,10.34,-16.60
-28.279810833333,-52.392887666667,9.99,-15.91
-28.279806,-52.392888833333,9.29,-14.78
-28.279801333333,-52.39289,9.94,-15.03
-28.2797965,-52.392891666667,10.38,-15.35
-28.279791666667,-52.392893333333,9.87,-15.80
-28.279786833333,-52.392895,9.99,-16.27
-28.279782166667,-52.392897,10.05,-17.34
-28.279777666667,-52.392899,10.13,-18.08
-28.279773,-52.392901,9.35,-18.41
-28.279768333333,-52.392903,10.51,-18.85
-28.2797635,-52.392905,10.20,-19.18
-28.279758833333,-52.392906833333,9.27,-19.35
-28.279754333333,-52.392908666667,10.37,-19.32
-28.2797495,-52.392910666667,10.15,-19.40
-28.279744666667,-52.3929125,10.18,-19.34
-28.279739833333,-52.392914666667,10.28,-20.01
-28.279735166667,-52.392916833333,9.75,-20.39
-28.279730666667,-52.392918833333,9.97,-20.71
-28.279726,-52.392921,9.88,-20.76
-28.279721333333,-52.392923333333,10.52,-21.84
-28.279716666667,-52.392925666667,9.69,-22.55
-28.279712333333,-52.392928166667,9.72,-23.11
-28.279707833333,-52.392930333333,10.29,-23.11
-28.279703166667,-52.392932833333,10.03,-23.95
-28.279698666667,-52.3929355,9.90,-24.75
-28.279694333333,-52.392938166667,9.49,-25.33
-28.27969,-52.392940666667,10.30,-25.99
-28.279685666667,-52.392943666667,9.77,-27.52
-28.279681666667,-52.392946833333,9.49,-29.02
-28.279677833333,-52.392950166667,10.00,-31.21
-28.279674,-52.392953666667,9.48,-32.97
-28.279670333333,-52.392957166667,9.73,-34.93
-28.279666833333,-52.392961,9.46,-37.02
-28.279663666667,-52.392964833333,9.60,-38.53
-28.279660333333,-52.392968666667,8.94,-40.28
-28.279657166667,-52.392972333333,9.24,-41.66
-28.279654166667,-52.392976333333,9.37,-43.92
-28.2796515,-52.392980666667,9.22,-45.93
-28.279649,-52.392985,8.81,-48.38
-28.279646833333,-52.392989166667,8.76,-49.63
-28.2796445,-52.392993333333,9.02,-50.72
-28.279642166667,-52.392997666667,8.93,-52.71
-28.279640166667,-52.393002166667,8.85,-54.60
-28.279638166667,-52.393006833333,8.97,-56.00
-28.279636333333,-52.393011333333,8.84,-57.34
-28.2796345,-52.393015833333,8.94,-59.23
-28.279632833333,-52.3930205,8.79,-60.96
-28.2796315,-52.393025333333,8.77,-63.31
-28.2796305,-52.393030166667,8.42,-65.59
-28.279629333333,-52.393034666667,8.34,-67.43
-28.2796285,-52.3930395,9.24,-70.05
-28.279628,-52.3930445,8.12,-72.82
-28.279627666667,-52.393049333333,9.12,-75.16
-28.2796275,-52.3930545,8.83,-77.99
-28.279627333333,-52.393059666667,8.15,-80.20
-28.2796275,-52.3930645,9.03,-82.67
-28.279628,-52.393069333333,8.19,-86.19
-28.279628833333,-52.393074,8.41,-88.23
-28.279629666667,-52.393078666667,8.71,-91.29
-28.279630833333,-52.393083166667,7.94,-94.42
-28.279632166667,-52.3930875,7.95,-98.04
-28.279633666667,-52.393091833333,8.69,-100.62
-28.279635166667,-52.3930965,8.27,-102.61
-28.279636666667,-52.393101,8.65,-103.97
-28.279638166667,-52.393105333333,8.38,-106.28
-28.279640166667,-52.393109833333,9.04,-108.42
-28.279642166667,-52.393114166667,7.89,-110.40
-28.279644,-52.393118333333,8.55,-111.56
-28.279646,-52.393122666667,8.38,-112.91
-28.279648,-52.393127,9.01,-113.00
-28.279649833333,-52.3931315,8.27,-113.82
-28.279651833333,-52.3931355,8.20,-115.32
-28.279654166667,-52.3931395,8.46,-116.59
-28.2796565,-52.393143666667,8.49,-117.70
-28.279658333333,-52.393147666667,7.70,-117.30
-28.279660166667,-52.393151833333,8.47,-116.20
-28.279662,-52.393156,8.08,-116.78
-28.2796645,-52.393159666667,7.99,-119.02
-28.279667,-52.393163333333,8.47,-120.62
-28.279669166667,-52.393167333333,8.17,-118.87
-28.279671166667,-52.3931715,8.24,-119.01
-28.279673666667,-52.393175333333,8.95,-121.23
-28.279676166667,-52.393179,7.52,-122.43
-28.2796785,-52.393182333333,7.61,-123.24
-28.279681166667,-52.393186,8.58,-124.37
-28.279683666667,-52.39319,9.12,-123.35
-28.279685833333,-52.393194,7.18,-123.62
-28.279688,-52.3931975,8.01,-123.65
-28.279690333333,-52.393201333333,8.31,-123.51
-28.279692833333,-52.393205166667,8.76,-123.33
-28.279695166667,-52.393208833333,7.40,-123.64
-28.279697166667,-52.393212333333,7.50,-123.55
-28.279699,-52.393216333333,8.33,-121.46
-28.279700833333,-52.3932205,8.16,-120.51
-28.279702666667,-52.393224333333,7.31,-120.50
-28.279704333333,-52.393228166667,7.96,-118.24
-28.279706,-52.3932325,8.71,-117.06
-28.279708,-52.393236666667,8.84,-117.56
-28.279709666667,-52.393240833333,7.02,-116.81
-28.279711166667,-52.3932445,7.20,-116.33
-28.279712833333,-52.393248333333,7.78,-116.15
-28.2797145,-52.393252333333,7.66,-116.00
-28.279716,-52.393255833333,6.35,-117.16
-28.279717833333,-52.3932595,8.21,-116.11
-28.279719166667,-52.393263833333,7.91,-114.99
-28.279720666667,-52.393267833333,7.50,-115.19
-28.279722333333,-52.3932715,6.77,-115.84
-28.279724,-52.393275,7.37,-115.92
-28.279725666667,-52.393278833333,7.67,-115.82
-28.279727166667,-52.393282666667,7.34,-115.22
-28.279728666667,-52.393286333333,6.98,-115.26
-28.279730333333,-52.393290333333,8.42,-114.89
-28.279732,-52.393294333333,7.61,-115.92
-28.279733833333,-52.393298166667,7.65,-115.84
-28.2797355,-52.393302,7.03,-116.23
-28.279737166667,-52.393305833333,8.20,-115.62
-28.279738833333,-52.393309833333,7.64,-115.84
-28.279740666667,-52.393313666667,7.53,-116.47
-28.279742333333,-52.393317666667,8.33,-115.37
-28.279743833333,-52.393322166667,8.60,-114.73
-28.2797455,-52.3933265,8.13,-114.19
-28.279747166667,-52.3933305,7.63,-114.92
-28.279749,-52.3933345,8.46,-115.48
-28.279750666667,-52.3933385,7.70,-115.23
-28.2797525,-52.393342666667,8.63,-115.52
-28.279754333333,-52.393347,8.34,-115.02
-28.279756,-52.393351333333,8.14,-115.14
-28.279757833333,-52.393355166667,7.67,-115.96
-28.279759666667,-52.393359166667,7.81,-116.09
-28.2797615,-52.393363333333,8.42,-115.48
-28.279763,-52.393367666667,7.87,-114.84
-28.279764333333,-52.393371833333,7.66,-113.87
-28.279765833333,-52.393375833333,8.32,-113.75
-28.279767666667,-52.39338,7.79,-115.29
-28.2797695,-52.393383666667,7.15,-115.52
-28.279771,-52.393387333333,7.19,-115.37
-28.2797725,-52.393391166667,7.08,-114.38
-28.279773833333,-52.393394833333,7.04,-114.45
-28.2797755,-52.393398333333,7.38,-114.51
-28.279776833333,-52.393402,6.58,-114.63
-28.279778166667,-52.393405666667,7.08,-114.23
-28.279779666667,-52.393409333333,7.12,-113.90
-28.279781,-52.393412833333,6.76,-113.94
-28.279782666667,-52.393416166667,7.06,-115.12
-28.279784166667,-52.393419666667,6.52,-114.75
-28.279785333333,-52.393423166667,7.10,-113.49
-28.279786666667,-52.393426833333,6.84,-113.26
-28.279788,-52.393430333333,6.53,-113.74
-28.279789333333,-52.393433,4.38,-115.46
-28.279790166667,-52.393435,4.07,-113.63
-28.279790666667,-52.393436833333,2.74,-111.66
-28.279791,-52.393437833333,1.30,-112.82
-28.279791166667,-52.393438333333,1.12,-113.62
-28.279791666667,-52.3934395,3.11,-112.49
-28.279792333333,-52.3934415,4.45,-112.42
-28.279793166667,-52.393443333333,3.17,-112.88
-28.279793833333,-52.393445166667,3.64,-113.34
-28.279794833333,-52.393447,4.19,-113.68
-28.2797955,-52.393449166667,3.72,-113.25
-28.279796333333,-52.393451,3.70,-113.74
-28.279797166667,-52.393452833333,3.76,-113.19
-28.279797833333,-52.393454833333,3.56,-112.58
-28.2797985,-52.393456666667,3.79,-112.47
-28.279799333333,-52.3934585,3.87,-112.35
-28.279800333333,-52.393460666667,4.65,-113.12
-28.279801666667,-52.393463,5.38,-113.18
-28.279802833333,-52.393465833333,5.97,-113.29
-28.279804,-52.393468666667,5.56,-113.25
-28.279804666667,-52.393471166667,3.82,-111.02
-28.279805333333,-52.393473166667,3.61,-112.27
-28.279806,-52.393475166667,3.71,-111.43
-28.2798065,-52.393477166667,3.22,-111.47
-28.279807166667,-52.393479,3.84,-112.93
-28.279808166667,-52.393480833333,3.88,-115.12
-28.279809166667,-52.393482666667,3.66,-116.79
-28.27981,-52.393484333333,3.35,-116.42
-28.279810666667,-52.393486,3.24,-115.20
-28.279811333333,-52.393487833333,3.66,-114.92
-28.279811666667,-52.393489666667,3.39,-109.43
-28.279811833333,-52.393491666667,4.07,-107.84
-28.279812666667,-52.3934935,3.87,-109.45
-28.2798135,-52.3934955,4.32,-110.17
-28.2798145,-52.393497666667,4.32,-111.45
-28.279815666667,-52.393499666667,4.12,-114.00
-28.279816833333,-52.393501833333,4.70,-114.54
-28.279817666667,-52.393504166667,4.81,-113.24
-28.2798185,-52.3935065,4.16,-112.78
-28.279819666667,-52.3935085,4.46,-114.86
-28.279821,-52.393510666667,4.77,-116.44
-28.279822166667,-52.393513,4.92,-115.95
-28.279823166667,-52.3935155,5.10,-114.71
-28.279824,-52.393518166667,4.41,-114.32
-28.279825,-52.3935205,5.07,-113.49
-28.279826,-52.393523,4.61,-114.12
-28.279827,-52.393525166667,4.54,-116.21
-28.279828166667,-52.393527666667,4.96,-114.64
-28.279829166667,-52.393530166667,4.97,-115.03
-28.279830166667,-52.3935325,4.72,-114.80
-28.279831333333,-52.393534833333,4.95,-116.33
-28.2798325,-52.393537333333,4.90,-115.29
-28.279833333333,-52.393539833333,4.63,-114.87
-28.279834333333,-52.3935425,5.10,-115.16
-28.2798355,-52.393545,5.26,-114.75
-28.279836666667,-52.393547666667,4.79,-116.28
-28.279837833333,-52.39355,5.18,-116.48
-28.279839,-52.393552833333,5.30,-115.33
-28.279839833333,-52.393555666667,5.42,-114.48
-28.279841,-52.3935585,5.62,-114.95
-28.279842333333,-52.393561166667,5.22,-115.73
-28.2798435,-52.393563833333,5.54,-114.90
-28.2798445,-52.393566833333,5.58,-113.81
-28.2798455,-52.393569666667,5.38,-114.54
-28.279846833333,-52.393572333333,5.42,-115.05
-28.279848,-52.393575,5.43,-115.11
-28.279849166667,-52.393577666667,5.04,-115.39
-28.279850333333,-52.393580333333,5.33,-114.93
-28.2798515,-52.393583166667,5.64,-115.48
-28.279852833333,-52.393585833333,5.25,-116.07
-28.279854,-52.3935885,5.09,-115.25
-28.279855,-52.393591166667,5.44,-114.45
-28.279856,-52.393593833333,4.85,-114.36
-28.279857166667,-52.393596333333,4.86,-115.55
-28.279858333333,-52.393598833333,5.47,-115.84
-28.279859666667,-52.3936015,5.39,-115.88
-28.279860833333,-52.393604,4.82,-115.71
-28.279861833333,-52.3936065,4.73,-116.18
-28.279863,-52.393609,5.46,-115.47
-28.279864,-52.393611666667,4.87,-116.15
-28.279865666667,-52.393613833333,5.23,-118.46
-28.279867,-52.393616333333,5.14,-119.28
-28.279868666667,-52.3936185,4.85,-122.20
-28.2798705,-52.393620333333,5.15,-125.17
-28.279872333333,-52.393622333333,4.79,-127.41
-28.279874166667,-52.393624166667,5.32,-129.08
-28.279876333333,-52.393625833333,5.22,-133.00
-28.279878666667,-52.393627333333,5.24,-136.77
-28.279881166667,-52.393628666667,5.68,-140.12
-28.279883833333,-52.393629833333,5.41,-144.28
-28.279886666667,-52.393630666667,5.98,-148.58
